dataset: isotropic1024coarse, variable: pressure, time: 0.19, temporal method: none, spatial method: lag6, spatial operator: field
time	x_point	y_point	z_point	p
0.19	0.09894780011306435	5.8379202066707965	3.141592653589793	0.16240179538726807
0.19	0.09894780011306435	5.887394106727329	3.141592653589793	0.19437064230442047
0.19	0.09894780011306435	5.936868006783861	3.141592653589793	0.19554802775382996
0.19	0.09894780011306435	5.986341906840393	3.141592653589793	0.1855713576078415
0.19	0.09894780011306435	6.035815806896926	3.141592653589793	0.17827673256397247
0.19	0.09894780011306435	6.085289706953458	3.141592653589793	0.14115366339683533
0.19	0.09894780011306435	6.13476360700999	3.141592653589793	0.10370077937841415
0.19	0.09894780011306435	6.184237507066522	3.141592653589793	0.12777653336524963
0.19	0.09894780011306435	6.233711407123054	3.141592653589793	0.2373068928718567
0.19	0.09894780011306435	6.283185307179586	3.141592653589793	0.29645806550979614
0.19	0.14842170016959652	0.0	3.141592653589793	0.2721836566925049
0.19	0.14842170016959652	0.049473900056532176	3.141592653589793	0.25709402561187744
0.19	0.14842170016959652	0.09894780011306435	3.141592653589793	0.24264462292194366
0.19	0.14842170016959652	0.14842170016959652	3.141592653589793	0.3357236683368683
0.19	0.14842170016959652	0.1978956002261287	3.141592653589793	0.3618769347667694
0.19	0.14842170016959652	0.2473695002826609	3.141592653589793	0.3920500576496124
0.19	0.14842170016959652	0.29684340033919304	3.141592653589793	0.4110378921031952
0.19	0.14842170016959652	0.3463173003957252	3.141592653589793	0.3874690532684326
0.19	0.14842170016959652	0.3957912004522574	3.141592653589793	0.44415080547332764
0.19	0.14842170016959652	0.4452651005087896	3.141592653589793	0.42634454369544983
0.19	0.14842170016959652	0.4947390005653218	3.141592653589793	0.23513935506343842
0.19	0.14842170016959652	0.5442129006218539	3.141592653589793	0.08485294878482819
0.19	0.14842170016959652	0.5936868006783861	3.141592653589793	0.17993220686912537
0.19	0.14842170016959652	0.6431607007349183	3.141592653589793	0.1485622525215149
0.19	0.14842170016959652	0.6926346007914504	3.141592653589793	0.1365855187177658
0.19	0.14842170016959652	0.7421085008479826	3.141592653589793	0.16001687943935394
0.19	0.14842170016959652	0.7915824009045148	3.141592653589793	0.20471736788749695
0.19	0.14842170016959652	0.841056300961047	3.141592653589793	0.18689827620983124
0.19	0.14842170016959652	0.8905302010175792	3.141592653589793	0.223441019654274
0.19	0.14842170016959652	0.9400041010741114	3.141592653589793	0.13743804395198822
0.19	0.14842170016959652	0.9894780011306435	3.141592653589793	0.007505248766392469
0.19	0.14842170016959652	1.0389519011871757	3.141592653589793	0.13145333528518677
0.19	0.14842170016959652	1.0884258012437078	3.141592653589793	0.1790010929107666
0.19	0.14842170016959652	1.13789970130024	3.141592653589793	0.1862933337688446
0.19	0.14842170016959652	1.1873736013567722	3.141592653589793	0.21781153976917267
0.19	0.14842170016959652	1.2368475014133045	3.141592653589793	0.18524332344532013
0.19	0.14842170016959652	1.2863214014698365	3.141592653589793	0.14770641922950745
0.19	0.14842170016959652	1.3357953015263688	3.141592653589793	0.14204639196395874
0.19	0.14842170016959652	1.385269201582901	3.141592653589793	0.25903335213661194
0.19	0.14842170016959652	1.4347431016394332	3.141592653589793	0.2859954833984375
0.19	0.14842170016959652	1.4842170016959653	3.141592653589793	0.27091485261917114
0.19	0.14842170016959652	1.5336909017524976	3.141592653589793	0.2948341369628906
0.19	0.14842170016959652	1.5831648018090296	3.141592653589793	0.31630223989486694
0.19	0.14842170016959652	1.6326387018655617	3.141592653589793	0.28518539667129517
0.19	0.14842170016959652	1.682112601922094	3.141592653589793	0.2651008069515228
0.19	0.14842170016959652	1.731586501978626	3.141592653589793	0.2385491579771042
0.19	0.14842170016959652	1.7810604020351584	3.141592653589793	0.20656725764274597
0.19	0.14842170016959652	1.8305343020916904	3.141592653589793	0.18992483615875244
0.19	0.14842170016959652	1.8800082021482227	3.141592653589793	0.16234125196933746
0.19	0.14842170016959652	1.9294821022047548	3.141592653589793	0.17335446178913116
0.19	0.14842170016959652	1.978956002261287	3.141592653589793	0.17908039689064026
0.19	0.14842170016959652	2.028429902317819	3.141592653589793	0.20133456587791443
0.19	0.14842170016959652	2.0779038023743515	3.141592653589793	0.18757492303848267
0.19	0.14842170016959652	2.1273777024308838	3.141592653589793	0.18236815929412842
0.19	0.14842170016959652	2.1768516024874156	3.141592653589793	0.2190047651529312
0.19	0.14842170016959652	2.226325502543948	3.141592653589793	0.16414391994476318
0.19	0.14842170016959652	2.27579940260048	3.141592653589793	0.16482852399349213
0.19	0.14842170016959652	2.3252733026570125	3.141592653589793	0.2484552413225174
0.19	0.14842170016959652	2.3747472027135443	3.141592653589793	0.27227532863616943
0.19	0.14842170016959652	2.4242211027700766	3.141592653589793	0.2778884470462799
0.19	0.14842170016959652	2.473695002826609	3.141592653589793	0.30605778098106384
0.19	0.14842170016959652	2.5231689028831408	3.141592653589793	0.3126890957355499
0.19	0.14842170016959652	2.572642802939673	3.141592653589793	0.29916030168533325
0.19	0.14842170016959652	2.6221167029962054	3.141592653589793	0.262071818113327
0.19	0.14842170016959652	2.6715906030527377	3.141592653589793	0.21093201637268066
0.19	0.14842170016959652	2.7210645031092695	3.141592653589793	0.2380264848470688
0.19	0.14842170016959652	2.770538403165802	3.141592653589793	0.26885250210762024
0.19	0.14842170016959652	2.820012303222334	3.141592653589793	0.28548353910446167
0.19	0.14842170016959652	2.8694862032788664	3.141592653589793	0.2002423256635666
0.19	0.14842170016959652	2.9189601033353982	3.141592653589793	0.3347606658935547
0.19	0.14842170016959652	2.9684340033919305	3.141592653589793	0.4455181956291199
0.19	0.14842170016959652	3.017907903448463	3.141592653589793	0.39826539158821106
0.19	0.14842170016959652	3.067381803504995	3.141592653589793	0.357189804315567
0.19	0.14842170016959652	3.116855703561527	3.141592653589793	0.38559749722480774
0.19	0.14842170016959652	3.1663296036180593	3.141592653589793	0.3282221555709839
0.19	0.14842170016959652	3.2158035036745916	3.141592653589793	0.21504466235637665
0.19	0.14842170016959652	3.2652774037311234	3.141592653589793	0.06824716925621033
0.19	0.14842170016959652	3.3147513037876557	3.141592653589793	-0.0169869065284729
0.19	0.14842170016959652	3.364225203844188	3.141592653589793	-0.020510420203208923
0.19	0.14842170016959652	3.4136991039007203	3.141592653589793	-0.061994001269340515
0.19	0.14842170016959652	3.463173003957252	3.141592653589793	-0.08140037208795547
0.19	0.14842170016959652	3.5126469040137844	3.141592653589793	-0.10920277237892151
0.19	0.14842170016959652	3.5621208040703167	3.141592653589793	-0.16082575917243958
0.19	0.14842170016959652	3.611594704126849	3.141592653589793	-0.18206630647182465
0.19	0.14842170016959652	3.661068604183381	3.141592653589793	-0.22863303124904633
0.19	0.14842170016959652	3.710542504239913	3.141592653589793	-0.27204766869544983
0.19	0.14842170016959652	3.7600164042964455	3.141592653589793	-0.285391628742218
0.19	0.14842170016959652	3.8094903043529778	3.141592653589793	-0.37682297825813293
0.19	0.14842170016959652	3.8589642044095096	3.141592653589793	-0.5013978481292725
0.19	0.14842170016959652	3.908438104466042	3.141592653589793	-0.5755964517593384
0.19	0.14842170016959652	3.957912004522574	3.141592653589793	-0.6184432506561279
0.19	0.14842170016959652	4.007385904579106	3.141592653589793	-0.7123028635978699
0.19	0.14842170016959652	4.056859804635638	3.141592653589793	-0.7071165442466736
0.19	0.14842170016959652	4.106333704692171	3.141592653589793	-0.7475163340568542
0.19	0.14842170016959652	4.155807604748703	3.141592653589793	-0.7355707287788391
0.19	0.14842170016959652	4.205281504805235	3.141592653589793	-0.7188414335250854
0.19	0.14842170016959652	4.2547554048617675	3.141592653589793	-0.7081535458564758
0.19	0.14842170016959652	4.304229304918299	3.141592653589793	-0.7425813674926758
0.19	0.14842170016959652	4.353703204974831	3.141592653589793	-0.8063113689422607
0.19	0.14842170016959652	4.4031771050313635	3.141592653589793	-0.7755835652351379
0.19	0.14842170016959652	4.452651005087896	3.141592653589793	-0.93799889087677
0.19	0.14842170016959652	4.502124905144428	3.141592653589793	-0.8374685645103455
0.19	0.14842170016959652	4.55159880520096	3.141592653589793	-0.5428470969200134
0.19	0.14842170016959652	4.601072705257493	3.141592653589793	-0.5072300434112549
0.19	0.14842170016959652	4.650546605314025	3.141592653589793	-0.5051039457321167
0.19	0.14842170016959652	4.700020505370556	3.141592653589793	-0.46279722452163696
0.19	0.14842170016959652	4.749494405427089	3.141592653589793	-0.4335038959980011
0.19	0.14842170016959652	4.798968305483621	3.141592653589793	-0.42801907658576965
0.19	0.14842170016959652	4.848442205540153	3.141592653589793	-0.45982229709625244
0.19	0.14842170016959652	4.8979161055966856	3.141592653589793	-0.5079362988471985
0.19	0.14842170016959652	4.947390005653218	3.141592653589793	-0.45037585496902466
0.19	0.14842170016959652	4.99686390570975	3.141592653589793	-0.3653578460216522
0.19	0.14842170016959652	5.0463378057662815	3.141592653589793	-0.245128333568573
0.19	0.14842170016959652	5.095811705822814	3.141592653589793	-0.15955451130867004
0.19	0.14842170016959652	5.145285605879346	3.141592653589793	-0.08198358118534088
0.19	0.14842170016959652	5.194759505935878	3.141592653589793	-0.08179068565368652
0.19	0.14842170016959652	5.244233405992411	3.141592653589793	-0.030665649101138115
0.19	0.14842170016959652	5.293707306048943	3.141592653589793	-0.016662999987602234
0.19	0.14842170016959652	5.343181206105475	3.141592653589793	-0.028930125758051872
0.19	0.14842170016959652	5.392655106162008	3.141592653589793	-0.05214782804250717
0.19	0.14842170016959652	5.442129006218539	3.141592653589793	-0.01504461094737053
0.19	0.14842170016959652	5.491602906275071	3.141592653589793	0.04680362716317177
0.19	0.14842170016959652	5.541076806331604	3.141592653589793	0.08579116314649582
0.19	0.14842170016959652	5.590550706388136	3.141592653589793	0.18805211782455444
0.19	0.14842170016959652	5.640024606444668	3.141592653589793	0.24657361209392548
0.19	0.14842170016959652	5.6894985065012005	3.141592653589793	0.29484397172927856
0.19	0.14842170016959652	5.738972406557733	3.141592653589793	0.29216599464416504
0.19	0.14842170016959652	5.788446306614264	3.141592653589793	0.2957818806171417
0.19	0.14842170016959652	5.8379202066707965	3.141592653589793	0.37113654613494873
0.19	0.14842170016959652	5.887394106727329	3.141592653589793	0.29506826400756836
0.19	0.14842170016959652	5.936868006783861	3.141592653589793	0.21823684871196747
0.19	0.14842170016959652	5.986341906840393	3.141592653589793	0.2232547551393509
0.19	0.14842170016959652	6.035815806896926	3.141592653589793	0.04765654355287552
0.19	0.14842170016959652	6.085289706953458	3.141592653589793	0.13670258224010468
0.19	0.14842170016959652	6.13476360700999	3.141592653589793	0.05678968504071236
0.19	0.14842170016959652	6.184237507066522	3.141592653589793	0.16180525720119476
0.19	0.14842170016959652	6.233711407123054	3.141592653589793	0.38726145029067993
0.19	0.14842170016959652	6.283185307179586	3.141592653589793	0.27218347787857056
0.19	0.1978956002261287	0.0	3.141592653589793	0.12402382493019104
0.19	0.1978956002261287	0.049473900056532176	3.141592653589793	0.25792479515075684
0.19	0.1978956002261287	0.09894780011306435	3.141592653589793	0.2118891179561615
0.19	0.1978956002261287	0.14842170016959652	3.141592653589793	0.329892098903656
0.19	0.1978956002261287	0.1978956002261287	3.141592653589793	0.3176550567150116
0.19	0.1978956002261287	0.2473695002826609	3.141592653589793	0.3348589837551117
0.19	0.1978956002261287	0.29684340033919304	3.141592653589793	0.3756440281867981
0.19	0.1978956002261287	0.3463173003957252	3.141592653589793	0.4254084527492523
0.19	0.1978956002261287	0.3957912004522574	3.141592653589793	0.48812028765678406
0.19	0.1978956002261287	0.4452651005087896	3.141592653589793	0.45764467120170593
0.19	0.1978956002261287	0.4947390005653218	3.141592653589793	0.2178994119167328
0.19	0.1978956002261287	0.5442129006218539	3.141592653589793	0.08958734571933746
0.19	0.1978956002261287	0.5936868006783861	3.141592653589793	0.2520342767238617
0.19	0.1978956002261287	0.6431607007349183	3.141592653589793	0.27548134326934814
0.19	0.1978956002261287	0.6926346007914504	3.141592653589793	0.21585501730442047
0.19	0.1978956002261287	0.7421085008479826	3.141592653589793	0.252551406621933
0.19	0.1978956002261287	0.7915824009045148	3.141592653589793	0.26971766352653503
0.19	0.1978956002261287	0.841056300961047	3.141592653589793	0.2956613004207611
0.19	0.1978956002261287	0.8905302010175792	3.141592653589793	0.2771729528903961
0.19	0.1978956002261287	0.9400041010741114	3.141592653589793	0.2095012068748474
0.19	0.1978956002261287	0.9894780011306435	3.141592653589793	0.15275314450263977
0.19	0.1978956002261287	1.0389519011871757	3.141592653589793	0.15135248005390167
0.19	0.1978956002261287	1.0884258012437078	3.141592653589793	0.20732785761356354
0.19	0.1978956002261287	1.13789970130024	3.141592653589793	0.17941901087760925
0.19	0.1978956002261287	1.1873736013567722	3.141592653589793	0.16858217120170593
0.19	0.1978956002261287	1.2368475014133045	3.141592653589793	0.12308868765830994
0.19	0.1978956002261287	1.2863214014698365	3.141592653589793	0.19878950715065002
0.19	0.1978956002261287	1.3357953015263688	3.141592653589793	0.14326025545597076
0.19	0.1978956002261287	1.385269201582901	3.141592653589793	0.12428620457649231
0.19	0.1978956002261287	1.4347431016394332	3.141592653589793	0.18045780062675476
0.19	0.1978956002261287	1.4842170016959653	3.141592653589793	0.20717570185661316
0.19	0.1978956002261287	1.5336909017524976	3.141592653589793	0.21948803961277008
0.19	0.1978956002261287	1.5831648018090296	3.141592653589793	0.2652186453342438
0.19	0.1978956002261287	1.6326387018655617	3.141592653589793	0.2886812090873718
0.19	0.1978956002261287	1.682112601922094	3.141592653589793	0.23056575655937195
0.19	0.1978956002261287	1.731586501978626	3.141592653589793	0.20628975331783295
0.19	0.1978956002261287	1.7810604020351584	3.141592653589793	0.1851637214422226
0.19	0.1978956002261287	1.8305343020916904	3.141592653589793	0.208089679479599
0.19	0.1978956002261287	1.8800082021482227	3.141592653589793	0.2193739116191864
0.19	0.1978956002261287	1.9294821022047548	3.141592653589793	0.17455032467842102
0.19	0.1978956002261287	1.978956002261287	3.141592653589793	0.1778472512960434
0.19	0.1978956002261287	2.028429902317819	3.141592653589793	0.20175282657146454
0.19	0.1978956002261287	2.0779038023743515	3.141592653589793	0.14784951508045197
0.19	0.1978956002261287	2.1273777024308838	3.141592653589793	0.0992814376950264
0.19	0.1978956002261287	2.1768516024874156	3.141592653589793	0.059347521513700485
0.19	0.1978956002261287	2.226325502543948	3.141592653589793	0.12406517565250397
0.19	0.1978956002261287	2.27579940260048	3.141592653589793	0.21182924509048462
0.19	0.1978956002261287	2.3252733026570125	3.141592653589793	0.24078044295310974
0.19	0.1978956002261287	2.3747472027135443	3.141592653589793	0.2603304088115692
0.19	0.1978956002261287	2.4242211027700766	3.141592653589793	0.2710220515727997
0.19	0.1978956002261287	2.473695002826609	3.141592653589793	0.2879107594490051
0.19	0.1978956002261287	2.5231689028831408	3.141592653589793	0.294680118560791
0.19	0.1978956002261287	2.572642802939673	3.141592653589793	0.2724318206310272
0.19	0.1978956002261287	2.6221167029962054	3.141592653589793	0.2527937889099121
0.19	0.1978956002261287	2.6715906030527377	3.141592653589793	0.22013972699642181
0.19	0.1978956002261287	2.7210645031092695	3.141592653589793	0.16220740973949432
0.19	0.1978956002261287	2.770538403165802	3.141592653589793	0.18911978602409363
0.19	0.1978956002261287	2.820012303222334	3.141592653589793	0.2546965181827545
0.19	0.1978956002261287	2.8694862032788664	3.141592653589793	0.3050200641155243
0.19	0.1978956002261287	2.9189601033353982	3.141592653589793	0.36812064051628113
0.19	0.1978956002261287	2.9684340033919305	3.141592653589793	0.4088546335697174
0.19	0.1978956002261287	3.017907903448463	3.141592653589793	0.34762606024742126
0.19	0.1978956002261287	3.067381803504995	3.141592653589793	0.21538719534873962
0.19	0.1978956002261287	3.116855703561527	3.141592653589793	0.0858256071805954
0.19	0.1978956002261287	3.1663296036180593	3.141592653589793	0.15621021389961243
0.19	0.1978956002261287	3.2158035036745916	3.141592653589793	-0.1839969903230667
